raw_material_energy,raw_material_emission_factor,raw_material_waste,manufacturing_energy,manufacturing_efficiency,manufacturing_water_usage,transport_distance_km,transport_mode_factor,logistics_energy,usage_energy_consumption,usage_duration_hours,grid_carbon_intensity,recycling_efficiency,disposal_emission_factor,recovered_material_value,state_complexity_index,policy_action_score,optimization_reward_signal,total_lifecycle_carbon_footprint,Category,Region,Vendor,Timestamp
193.10156373733875,1.0621276172654506,48.52069768666267,156.27366616856116,0.8651764584919646,139.35700639568057,31.676757354257923,0.2903162509420954,64.81669645220873,2040.8441160969012,8917.600091329881,459.745314362472,0.5759746858731762,0.6328328089628699,66.3709776399364,0.5621698692212352,-0.5276560350342454,-4.905389623127963,8618.369014652788,Industrial Aerospace,EMEA Hub-01,Global Dynamics,2025-03-30 17:50:24.745825
99.52336603745454,1.009516074724878,23.799244067379487,513.0464649371384,0.9421003622567868,439.9440088893383,2998.3928295578257,0.4457582120803515,268.8776197355822,2706.1868242213995,7213.460049410236,643.9595991695303,0.8791524668586058,1.60365644844717,38.84358404332046,0.6485682801789318,-0.2460123415790902,14.012301899753105,14056.178795974609,Industrial Aerospace,EMEA Hub-01,EcoSystems Inc,2025-03-30 19:50:24.745825
152.57082314387375,0.8552419806390217,49.284964356642405,759.4601273075486,0.901032654024637,738.9605602855032,2410.775617499484,0.2345107040337843,127.65268063912684,1300.2621419757886,822.3864959643084,212.7105759249552,0.3620378167507944,0.7098783606558989,69.00631139459158,0.2721638567818965,0.0134235278655965,4.531044540279739,1045.0930543594386,Data Center infrastructure,APAC Nexus-04,Global Dynamics,2025-03-30 21:50:24.745825
242.19850488181532,0.7508573706091393,35.05639994616322,646.0585522456928,0.8570172057916352,527.2541054727099,2364.4345839059515,0.2668977129797902,20.09231508511484,2892.934939367313,8229.14843440328,705.7229172372678,0.8385151101734862,0.5446935768537147,74.27737339949428,0.3459966248121966,0.0562801145475073,7.215883218879505,17753.95652120806,Renewable Energy Systems,EMEA Hub-01,Standard Manufacturing,2025-03-30 23:50:24.745825
418.1066446651219,0.2869867599114101,33.560207296427365,705.5845017382718,0.8582606093101546,482.4849519484925,1538.9837043587754,0.0817073049501312,68.23570191618703,1364.2009737937124,4981.047703248028,784.8748508877168,0.3154855345443953,0.8430259952960444,70.60250083796626,0.6763126116679633,0.7774554571034293,-5.578501972079543,5740.634670812372,Heavy Machinery,APAC Nexus-04,Global Dynamics,2025-03-31 01:50:24.745825
437.32876246535454,0.6084532130706988,12.467970288310326,173.03426068261524,0.959451364732193,274.82092546054866,914.199907058211,0.1751646382020099,374.77384357733575,1883.031463101004,8483.15196897141,479.399162765766,0.8912595723789637,1.6296983419991489,15.826388229024468,0.5214708528399625,-0.2388677341055674,-0.2627099311189784,8098.240714624581,Medical Hardware,Latin America Operations,Apex Logistics,2025-03-31 03:50:24.745825
53.12845873903581,0.5726885170123139,44.68674912370898,956.3416391591084,0.7124131570486837,340.2928423451138,470.7675676987743,0.1960279921260262,349.594762863836,2187.453197162641,6047.323767058894,513.559692024015,0.6362109494620733,1.9066819090378648,67.40485729219503,0.8722122918114942,0.8170480610010247,2.302690497834588,7342.618872124209,Medical Hardware,EMEA Hub-01,Standard Manufacturing,2025-03-31 05:50:24.745825
279.8362861599046,0.4597537837603262,24.23703595642768,854.6426504587223,0.6004225957945512,696.433891063285,868.3307217624617,0.4753051019351991,108.77143217377,2861.657636612628,6850.147017125301,795.8975485515717,0.4708091842868408,0.90495712828276,31.598817198139244,0.4081435894082695,-0.1172648793604207,14.246384915495089,16665.00053526576,Medical Hardware,APAC Nexus-04,Global Dynamics,2025-03-31 07:50:24.745825
237.83495141695056,0.9234201136885848,12.30050326021157,824.5812866460965,0.7033427325713155,491.4526922379207,1140.3942413488346,0.1772003122435215,315.78132372728663,884.9255673463449,9935.66544791751,742.9582447282233,0.5907123424508839,1.836518874416349,7.736130204086685,0.339993692549381,0.4927453495847076,13.104785692584578,7335.990021609265,Renewable Energy Systems,North America High-Tech,Precision Parts,2025-03-31 09:50:24.745825
149.9485147118286,0.6958757350787708,5.567338398909157,840.6854245375907,0.6827987242581627,460.3195356297459,2273.804089001276,0.2573909308713434,251.25720540611024,2289.1667390681982,2400.12190464778,401.70464232336246,0.3180249352321654,0.8649526621984587,44.40891382945063,0.9863793463103584,0.8605086399701121,-3.310675756369559,3308.4768151338253,Medical Hardware,EMEA Hub-01,EcoSystems Inc,2025-03-31 11:50:24.745825
103.93941530015726,0.2810462159076479,30.189005763727216,939.4394573194852,0.8514971423433193,169.70579947802025,1628.192130931394,0.3520869906039259,388.9437903509504,1658.28364120343,6277.061190137744,426.7832745930773,0.3193390860091732,1.7269148532625145,46.1865947663611,0.920022193117075,0.8151514079265327,8.485372448210232,5277.700302415358,Medical Hardware,Latin America Operations,EcoSystems Inc,2025-03-31 13:50:24.745825
201.9268271316326,0.4201832019498113,28.732982995520437,589.8285695023279,0.840810407910901,111.2197095185862,250.9012071353384,0.1229825175835448,161.97015062294247,951.959993737795,4657.181761568244,675.2147626734177,0.190843635074795,1.3239193597915977,49.38154266848242,0.1260934704990818,-0.8860942654086377,-2.696309266840072,3271.501108626365,Industrial Aerospace,North America High-Tech,Global Dynamics,2025-03-31 15:50:24.745825
474.3093667606336,0.8832587636595959,37.370913006612135,280.2538160808633,0.825515325427795,774.5796320809344,73.72644669755849,0.2688990742138435,278.9550327565251,2374.4991514298936,490.5743339346452,594.2386647137129,0.191240238164319,1.8075990186672333,71.95829571211804,0.7936557537759092,-0.5885914100468603,19.64741467070736,1233.5609457361863,Heavy Machinery,APAC Nexus-04,Precision Parts,2025-03-31 17:50:24.745825
195.44131940933983,0.2761308594903002,45.0616123858011,655.105247067287,0.6061725084195924,363.8903171007892,324.9498950115082,0.3823425677641584,44.14357452108906,1746.2223844867704,243.25935087836385,313.5606997675479,0.378137393175129,2.4901055049584944,34.34016186853361,0.1993012964426826,-0.0461891489354497,18.56371634392612,729.3731689724397,Renewable Energy Systems,North America High-Tech,Apex Logistics,2025-03-31 19:50:24.745825
283.45577978451473,1.0512069140487688,8.573296308936328,768.5933443011451,0.876935660691246,522.2491434696531,1243.2861668181904,0.4400848458621797,170.57399179023426,2050.7266978190924,1280.3629203968007,416.9509364604165,0.7102843823170973,2.375633930465124,34.95164874487264,0.1247366753464338,-0.1368914200937854,6.897941615618613,2095.5442996496367,Industrial Aerospace,Latin America Operations,Apex Logistics,2025-03-31 21:50:24.745825
366.35853150283,0.6951465270139743,37.91734206531631,764.1256540186229,0.7229415567444868,155.8005512310995,2800.9148928060745,0.331816673598092,386.25071125150856,1104.1229920181229,6526.008231331626,829.9882938150579,0.58637693407853,0.5085635156722073,10.752464342919756,0.346325964369714,0.2817833296744141,10.967077156824288,7486.325102200576,Medical Hardware,EMEA Hub-01,Global Dynamics,2025-03-31 23:50:24.745825
213.63332107068229,0.680586577326648,13.4335374843912,569.304121750192,0.8527212758225198,578.1800000061326,1919.4593940034804,0.3510740818926265,224.81273229104585,1547.567065117294,5714.914570342583,681.7221057055845,0.1820676482648166,2.2708775287246112,70.24801551926812,0.3424112911549939,0.8894181016508245,14.042911466259351,7011.482373885328,Medical Hardware,EMEA Hub-01,Precision Parts,2025-04-01 01:50:24.745825
487.3019372244323,0.7924077846595177,43.61796739207238,161.61284740022023,0.8114998028308182,752.7966960941726,2409.441181629035,0.106827562663056,129.39421126724093,1928.591902766588,5578.952655520901,890.1820223798636,0.7817892199807288,0.632981590349533,58.94347868296048,0.8373868861122682,-0.7751905774441024,11.629952601347116,10269.928996295355,Medical Hardware,APAC Nexus-04,Standard Manufacturing,2025-04-01 03:50:24.745825
483.1012827239501,1.0246809659251492,41.85785812377453,434.00164458711504,0.7302377516626047,502.96567709819374,1409.796291623555,0.4755994237608562,65.7029659888706,1333.7502799555632,415.3819490297748,736.9087709865386,0.5810941015920531,2.40609317231969,38.19538570590986,0.7396005213485516,-0.0962826697315191,10.994860732472624,1769.5565100272922,Renewable Energy Systems,Scandinavian Green Hub,Global Dynamics,2025-04-01 05:50:24.745825
163.30203312141387,0.547809207902193,29.335718974349497,928.6899476170216,0.651138981499561,188.2807256627874,1097.7649279212276,0.109658334868017,287.34076926898155,755.4431115735637,4746.09966396407,859.3821025005132,0.8686844614278239,1.0636513581993694,71.99295299714869,0.9834484845988128,-0.6151779242257214,18.75662023848584,3779.8422134433417,Heavy Machinery,Latin America Operations,Apex Logistics,2025-04-01 07:50:24.745825
273.7618276515734,0.8780161525590635,36.960925938049016,626.0040187816834,0.6358791811109827,507.2050692314337,343.0331106955357,0.3986028217318092,265.0452965032962,2892.593378482851,9253.765896641033,351.3320017093328,0.6361483739289661,1.264069660822542,56.048986176553335,0.7403616102806366,0.788215196795895,7.8936831892185,10132.44947650619,Medical Hardware,Latin America Operations,Global Dynamics,2025-04-01 09:50:24.745825
185.39523941754635,0.7657319639957911,19.14575509326868,584.498748930142,0.9159769665826448,636.4430491732567,2630.280406114891,0.1691673448002434,162.09671116943434,1632.1091121193288,4036.1595061754015,740.039412371848,0.2401398909633448,0.6832764103514557,49.57826985770127,0.4764299979304431,0.9291603716033056,9.089080154571668,5545.946170853948,Data Center infrastructure,APAC Nexus-04,Apex Logistics,2025-04-01 11:50:24.745825
178.17822246986043,0.4670282701694213,26.202555451976657,341.96816294397416,0.948991065990992,384.49157560181305,2353.8168865031503,0.4701169146655632,381.35771370901705,2254.977036805561,6286.732450905718,214.1522641034582,0.4790266898462578,0.7245455166578192,53.57583164780701,0.7290348948506952,-0.0425966362192997,15.478062513145437,4259.414071672069,Heavy Machinery,APAC Nexus-04,EcoSystems Inc,2025-04-01 13:50:24.745825
66.59912630953976,1.078629986355158,41.973660396971226,431.604027924921,0.8469194577704338,715.8864235590275,520.9919308412209,0.3739817927162658,28.43706893538312,1350.9321419569628,7820.204888669121,669.5320151980737,0.6187980780377633,1.9534811304586392,65.45307190037036,0.9995131604677618,-0.7919794045437185,10.096726035752203,7453.991252090868,Renewable Energy Systems,APAC Nexus-04,Global Dynamics,2025-04-01 15:50:24.745825
324.3039502909536,0.9974260216069282,25.666933872794623,905.8114802378524,0.6393049636469836,554.0780673501552,1546.5364803512564,0.389216170840266,135.4150636200938,1194.3689392720055,7860.860263504687,528.4975946841689,0.1226117608399821,2.3886644714965835,67.70024743458694,0.7391276943062752,0.5705893334453465,11.987978660525677,6419.3454387907495,Renewable Energy Systems,Latin America Operations,Global Dynamics,2025-04-01 17:50:24.745825
276.2055604529877,0.8584518346584256,21.10092193964488,699.8167427741521,0.7527703424175315,729.4742428024417,1472.3769276053097,0.1485766278769475,370.00640479384094,1340.06003570795,5240.872815713186,442.7320503440481,0.1119282113238463,1.721496989908619,32.450992818368135,0.7855132203822864,0.394282700984798,-2.974939414100727,3855.313880899527,Heavy Machinery,APAC Nexus-04,Apex Logistics,2025-04-01 19:50:24.745825
73.16543806249521,1.050581729094242,27.23956012626349,808.6483240770996,0.8769968960399597,536.453717873136,1882.7728270058556,0.2493679894858224,141.95546656138734,1345.750602599819,8593.72425948313,803.6830466051624,0.2035224004788543,1.931700031053622,18.37061952215956,0.9445285136712336,-0.2906583467793791,1.1380077234521266,10020.94219381324,Heavy Machinery,North America High-Tech,Global Dynamics,2025-04-01 21:50:24.745825
175.39090890647515,1.0672942009598023,42.27121635967482,508.9108807608896,0.8963319359238259,191.90158040337693,2839.6369440939584,0.3280159375651789,115.85607686496476,1723.70432463747,3974.643124301095,797.9873848602715,0.3013315480363766,2.0239394891943068,19.88024721309928,0.202286135180515,0.7748149479379269,-5.5809596286432095,6693.156823638029,Renewable Energy Systems,Scandinavian Green Hub,Global Dynamics,2025-04-01 23:50:24.745825
458.7196486849942,0.9083629767150349,20.084362131689275,667.2224975105421,0.6449230764706136,316.7841977736324,1747.7188964521893,0.3964881281929704,223.003755773874,1721.7156359478167,8898.062826369503,215.6111934290505,0.4436392988165404,1.0256285491058834,65.74213416078516,0.7343058641029542,0.9516637795654144,5.172963270044164,4779.568326342333,Data Center infrastructure,APAC Nexus-04,Global Dynamics,2025-04-02 01:50:24.745825
157.8028508001376,1.037013328363672,12.81927169110847,323.5452478688868,0.6000116731612453,241.25646377671984,1629.8474550002834,0.0967817191605753,333.0446649698044,1592.0306844720403,2478.2489473158985,626.6535857146017,0.4899523790078307,0.5904592618404298,87.92296214787697,0.8657253621707041,0.1157076982603908,3.67182202040739,2993.9571955498814,Heavy Machinery,North America High-Tech,Standard Manufacturing,2025-04-02 03:50:24.745825
115.2026924410504,0.8974714616692836,37.040630914885135,734.9147472551376,0.8706120774346299,736.1785484018036,169.96234014529855,0.4830643924045377,59.1957691337772,577.4001977688267,2874.142429206653,457.4825570246695,0.2104220871503174,0.5037454878383372,43.90214644282742,0.9589407401988036,0.1314558226885847,19.914884428383704,1095.2886622528513,Medical Hardware,Latin America Operations,Global Dynamics,2025-04-02 05:50:24.745825
270.2537421249034,0.8801407717603005,42.16901957186368,484.8412003330036,0.7355065468747581,632.2800471012379,207.4642785337113,0.4505993017495502,378.3478696653797,1589.011339801487,625.8941795701109,490.9627010503144,0.6387132632926646,1.2012985659080373,21.10441523129893,0.2898723607405294,-0.4049729897724443,8.336259584466276,1020.669248030398,Industrial Aerospace,North America High-Tech,Precision Parts,2025-04-02 07:50:24.745825
493.5427043497703,0.8186113782151843,9.528686533559,498.290963333271,0.6967029060149389,573.4788582370043,578.2934381538308,0.1716568657230129,322.12769484884234,673.4909211778242,7976.260181768601,782.4285174531432,0.5769104493572279,0.9829284563984322,76.87723733791618,0.5535361069518198,0.1690120719666283,13.593344695832698,4941.458474089523,Heavy Machinery,Latin America Operations,EcoSystems Inc,2025-04-02 09:50:24.745825
158.9248721801752,0.9527166395576412,15.794335074017512,684.3900921191935,0.6049010385200196,310.6764237421352,116.76289964140987,0.4202421093645493,88.87509710958973,553.1802016281424,4228.846838703786,416.8878400693748,0.3355712790729281,0.6246354500983713,84.08650006984762,0.7124993628800337,-0.1207153589503069,0.0204401227296262,1589.6139993524916,Medical Hardware,Latin America Operations,Precision Parts,2025-04-02 11:50:24.745825
352.4609963326453,0.3586051052930737,11.388739539244725,942.652559322034,0.8053137745693699,228.83134043514943,2235.191628798637,0.2832457653679205,290.5630252553018,2811.4080085552696,2368.2544777228504,860.1341674463341,0.1109279067482336,0.8590565849873335,88.65533209649182,0.3227209565512037,-0.3956179461438962,14.946359940283894,6776.945108587725,Renewable Energy Systems,APAC Nexus-04,Global Dynamics,2025-04-02 13:50:24.745825
392.7288268979229,1.0808707591989284,20.657363521197496,157.60571194775883,0.923437279461873,629.5157615922383,2175.5243059020104,0.2578129167029084,166.2843146022717,1893.860036813572,2394.723748404139,325.74367846049853,0.1621183322826326,0.7489977965358956,62.648985746804655,0.6404255769252466,-0.8656296069521974,8.4525489946305,2493.354941384494,Data Center infrastructure,APAC Nexus-04,Global Dynamics,2025-04-02 15:50:24.745825
156.93689479657985,1.071843527745232,25.26579405074357,842.2689136123068,0.9639000255835836,431.9105621153558,425.447578606296,0.1914953476151324,172.8719776690011,2046.572162748836,9023.859418169408,663.9056963577244,0.4133558204086716,2.3297567612347407,86.76921314186805,0.3318209042481994,-0.4945842805817502,10.909769947953151,12583.62340196581,Medical Hardware,EMEA Hub-01,EcoSystems Inc,2025-04-02 17:50:24.745825
377.6973568753368,0.2292472830345591,38.69718516334879,363.1447993709738,0.8149830812330499,258.0526865054404,2511.515124369937,0.3114358639842166,317.65023512676925,1325.0222769334189,8355.774344564265,670.4735469096353,0.2231794809325471,0.7805344269183379,6.46442105259873,0.4001113184784826,-0.6042907006446712,-1.1670766615163686,8404.87688123742,Renewable Energy Systems,EMEA Hub-01,EcoSystems Inc,2025-04-02 19:50:24.745825
215.502409723664,1.0258167505647626,34.30164131967534,499.52750905574,0.7954953045411598,531.6353847156926,481.2623838414137,0.378450102966619,385.8582270326782,2745.14649736162,5579.955765036115,376.53661299954274,0.4014556849183767,1.5752969279753584,15.187401168104737,0.4973668268597786,0.0840839691078978,6.4591517508673135,6343.002095913263,Renewable Energy Systems,Scandinavian Green Hub,EcoSystems Inc,2025-04-02 21:50:24.745825
334.53762376711074,0.3288698674734452,32.9417855365294,119.72199589750808,0.6323214264859116,128.2336964969164,917.5032492521292,0.2349198072332412,68.1292316819337,1986.2053708230635,6199.496924115639,427.3254262770414,0.6025460836082841,1.6862119102243291,13.794726369949382,0.5762710888719103,0.2033400435271877,9.021109202408258,5666.8522432124055,Medical Hardware,Latin America Operations,Global Dynamics,2025-04-02 23:50:24.745825
335.08836984240264,0.5351188542591419,20.85687259743445,370.9414700508817,0.8085716645861879,328.31917788977745,761.9511595008677,0.3331486368537314,179.83949001395138,2353.675634666045,4795.823148447881,784.3589448059583,0.5377899423034268,1.5869789154172675,72.69744500419964,0.5044292844626356,0.2171434486120329,7.672840274497432,9408.034891399251,Data Center infrastructure,North America High-Tech,EcoSystems Inc,2025-04-03 01:50:24.745825
291.0986078336413,0.9435082562916076,42.8651398888142,552.3681183671174,0.7443920500068499,427.9898962137942,1129.4751537476825,0.3646908145198866,202.7578110720353,1231.9749132775987,3977.498774500208,733.2636784684667,0.2849407065099154,0.698112868431976,11.610269436640008,0.5438759678091363,-0.2236379979086418,17.455811342736997,4501.454583559048,Medical Hardware,Latin America Operations,Standard Manufacturing,2025-04-03 03:50:24.745825
90.63039652448371,0.3607598960483082,26.207922532917404,150.55846961269512,0.8307114067357593,203.5708338765841,778.8980223520864,0.3700048176568786,162.99849044289908,2888.033266293551,9163.221124061482,430.3671162203317,0.3750579930070019,1.1375967235011024,52.15461538429917,0.3687298806594633,-0.157540532629008,16.948179934776604,11762.44306500494,Industrial Aerospace,Scandinavian Green Hub,Standard Manufacturing,2025-04-03 05:50:24.745825
425.88612301515707,1.017967024119062,49.059722210681954,541.9861564448486,0.7477160121930877,789.2581343135877,1477.0737607865872,0.0733847441590311,158.0118670121655,2497.2916124432822,1343.5657648509905,573.7695828544538,0.5912249587589206,0.6025406649263065,49.90715537044747,0.2430685846203675,0.66847685928128,19.12952173630612,2677.115457119544,Medical Hardware,North America High-Tech,Precision Parts,2025-04-03 07:50:24.745825
194.35102923728115,1.032134177957742,33.53639622330816,934.3995659725846,0.6913136669111394,246.36815521273,1234.0754864369626,0.4368865125582801,39.86209367340668,2591.0556964407224,4242.623218190657,243.1762073771668,0.788684022434759,1.291339828192632,34.516834738032884,0.1426149795941555,-0.0475343729656752,10.02284018020968,3851.0646318169834,Renewable Energy Systems,Latin America Operations,Apex Logistics,2025-04-03 09:50:24.745825
133.9333296799344,0.7074677337608362,10.681913370402622,194.8538962970247,0.636086804586783,191.24719103028588,2959.977082522393,0.2562139916442715,280.50467581379684,682.143948792112,3511.1628890799657,346.12211767904046,0.7025707509911018,0.877197862543184,87.68849114449948,0.2763808502425009,0.9755466642742447,19.15742390377054,1793.727488348025,Heavy Machinery,Scandinavian Green Hub,Precision Parts,2025-04-03 11:50:24.745825
68.34881369964376,0.2063858717168336,35.42799029339453,787.9966552679539,0.7196690089437804,242.47441172082748,186.66052338211247,0.1680872367632965,185.76147850561725,958.6969820394148,5031.692130486369,540.0743912022793,0.5427200214667319,1.6232650665687596,21.19115417859962,0.6237492773552047,-0.1207655399822702,14.974340000957266,2996.924644131519,Industrial Aerospace,North America High-Tech,EcoSystems Inc,2025-04-03 13:50:24.745825
315.90182443470883,0.4870381331749128,19.62968069442645,468.7039480383934,0.6367250370293458,638.342793211807,443.70050163430784,0.1587940283658567,94.02164500469218,999.7544791140158,4630.555557997233,260.1816146954481,0.389834398653189,1.885616787698201,38.48396451792779,0.8075039030228192,0.299161889235678,-1.8750357898012224,1707.2162309894406,Renewable Energy Systems,Scandinavian Green Hub,EcoSystems Inc,2025-04-03 15:50:24.745825
354.9039628290271,0.8169269183757422,35.88472385087438,689.6563430719042,0.6672208413131139,397.85396149029,177.4211638476354,0.2673563507797777,330.092730874786,958.5458250912392,5237.006363345706,790.3326484243562,0.3920410220334444,1.564239720409413,78.54629250217826,0.2523228376986051,-0.8992740020132084,2.8230700865389124,4668.0392616108775,Renewable Energy Systems,Latin America Operations,Global Dynamics,2025-04-03 17:50:24.745825
57.46452301753527,1.1811861780274235,8.133851667308258,334.2129381867064,0.9751877402602274,495.7911578267766,1885.00676104748,0.4490741927610316,324.9730842976186,2595.1428538920063,1485.1978745472416,702.6043470753535,0.8035338482115169,1.3684733932227915,7.890119867362003,0.1976998219953836,0.3066798488376216,-2.8482267343297067,3640.248623405701,Data Center infrastructure,North America High-Tech,EcoSystems Inc,2025-04-03 19:50:24.745825
280.44187623467644,0.8318135270166684,12.869664672918171,243.5430362872225,0.768759351624515,114.70640989045252,182.4376466928844,0.2202564117571911,204.82881867377964,289.27742658405793,5180.100864981443,860.5435694539464,0.1313948608324371,1.2746668417133848,68.93028802340501,0.7743613244943253,0.7028527888300122,-9.874085175083044,1669.5903297859008,Data Center infrastructure,North America High-Tech,Apex Logistics,2025-04-03 21:50:24.745825
151.92309883907208,0.4598035810641598,43.50817665076038,244.41635284410376,0.8021112712719063,124.1019160013202,2512.590417380848,0.3873765860525945,133.41125123614898,413.0799691461681,2499.9462574833874,685.4268341748191,0.8903861155362088,2.1833835361940075,82.5577840043492,0.3746424974835607,0.8849156770665925,-4.358537405592742,1828.3359502924795,Medical Hardware,EMEA Hub-01,Standard Manufacturing,2025-04-03 23:50:24.745825
340.32775568425245,0.8340057030996113,15.22308006605817,163.44275107883018,0.9319750409201418,412.0778848789113,1545.5771194321449,0.0935684289442483,262.4752358026519,966.9616377637304,1924.8803549830932,858.2809605835299,0.6315003286812498,0.93873613013054,93.56544468962588,0.9563494953046172,0.994641223279541,-9.87818241139373,2049.5541438345917,Renewable Energy Systems,Latin America Operations,Precision Parts,2025-04-04 01:50:24.745825
128.46489305224617,0.7399853797158555,42.6668506359323,267.0820344111187,0.9783161821864612,671.6586702411365,1590.4827212529706,0.2642255159679778,129.49781159541317,759.6443290184422,741.8587659832931,588.1587889836755,0.6449101592579124,1.9684366790577377,88.24818084669107,0.7428861735493357,-0.4356427087015337,11.5951538405147,869.4309173222276,Medical Hardware,Latin America Operations,Precision Parts,2025-04-04 03:50:24.745825
360.92198214610966,0.9798453951511436,17.567423980448467,697.7974464900715,0.821431490750979,719.6672150952957,1693.5516329823388,0.496258763176731,109.68301352301056,849.2069188719754,7650.260331685795,620.1530277433785,0.1303982698437937,2.014964649480238,35.34149109920009,0.3940804425187277,0.1507401296514336,2.7660289316359865,5444.958541850821,Industrial Aerospace,APAC Nexus-04,EcoSystems Inc,2025-04-04 05:50:24.745825
224.03090583524184,0.3069806388269584,33.92968595264185,893.5215506591572,0.9087400519967852,160.69459731694815,529.024844792508,0.3966970112565516,297.59556853000413,2434.24092990924,4331.675016479943,883.8797382383826,0.5844234199130177,1.338400014541469,60.70459342568049,0.3605884730143345,-0.0985640289357052,-0.6227581876642514,9732.003002057638,Heavy Machinery,North America High-Tech,EcoSystems Inc,2025-04-04 07:50:24.745825
471.5284949315305,0.961027902502028,36.2367758079424,832.7131170320456,0.7242375892479366,476.8541714707159,609.1171032811728,0.1447378197982758,35.32359109396127,1776.7544628977314,6303.772464786408,649.4904028049823,0.4878224480723576,1.094601198451279,12.342881849294256,0.5713285476441782,0.127634961150342,12.85162673285564,8171.432080120392,Industrial Aerospace,Latin America Operations,Precision Parts,2025-04-04 09:50:24.745825
111.88442486569696,0.7412665786761103,28.06946389152738,716.6208788870357,0.7161827038299706,739.2607803954893,970.075622161554,0.2756486631640598,56.0120189931457,216.1578516203104,7303.174098716959,221.55059820252265,0.1846231255152536,1.4410829720919505,29.49765033706082,0.1712302014503884,-0.6850940856203067,14.974603238589353,1028.6691351771628,Medical Hardware,EMEA Hub-01,Precision Parts,2025-04-04 11:50:24.745825
203.47985797261632,1.1629920038589947,18.73898045135291,199.3886770699924,0.7530274139779328,371.58092807852046,1788.6193191491172,0.1551311436418549,22.57950612896412,1402.1037439717468,6825.23498660418,706.6619436413663,0.3223376086154872,0.686427851785397,13.951125981013202,0.205908861380769,0.712299145191883,19.2589861594964,7359.818629600012,Industrial Aerospace,APAC Nexus-04,Standard Manufacturing,2025-04-04 13:50:24.745825
101.06308455826507,0.541872166038686,14.568996936699325,360.26870166635484,0.8555527598159867,680.696081999858,646.1509723018393,0.2343024172681291,78.11841086066194,1342.077795181005,4757.957118987854,833.828084496191,0.812251564970921,0.59186006445818,34.942792564626565,0.2582720931845733,0.8191378866891752,9.260407540257232,5610.8899102470805,Medical Hardware,Scandinavian Green Hub,Global Dynamics,2025-04-04 15:50:24.745825
466.1121282253533,0.8326218931339482,6.49352095530918,378.8261877902221,0.8592328419169375,193.58695807960527,366.6685468571185,0.4010378106807341,46.2162033099746,519.046754444722,3940.195436622125,756.9061748560287,0.5399907326927623,0.7232063989037836,88.14278527857925,0.7972512339741041,-0.1006766737741549,3.845868756201551,2169.769549030091,Renewable Energy Systems,Latin America Operations,EcoSystems Inc,2025-04-04 17:50:24.745825
444.80270902144144,1.1320281055100174,18.67758805583257,324.96125175785915,0.7197909851667913,754.7761427674591,2910.948321526928,0.3970511668806816,398.40489975636905,2093.19700808408,3822.003105442571,608.6832908377958,0.430733260139127,0.8742900629244523,37.9808497690578,0.5624716233422102,-0.4391402768528463,-0.8420709517769236,6675.455679144954,Renewable Energy Systems,Scandinavian Green Hub,Standard Manufacturing,2025-04-04 19:50:24.745825
166.07373247182002,0.3025097279906792,34.39232557390774,563.5050937387508,0.6506197711719188,625.9963222719118,85.50580813267628,0.1526451700560733,129.74778858255405,2165.872127462575,6436.483089607558,669.9124591654614,0.1581457246726487,1.508353640676086,58.38031978513551,0.1095104104969986,-0.7183331446939754,-3.3304537235732115,9722.984729863185,Industrial Aerospace,Scandinavian Green Hub,Global Dynamics,2025-04-04 21:50:24.745825
346.99282071538056,1.137228487236451,47.22371683018172,581.9984333917052,0.8403105774568933,758.9340749508311,2412.0382679013446,0.465000493169687,76.72184481431395,2218.5010133458736,4998.464113924547,893.1342524761702,0.6712972219218445,2.198273272322244,46.171180570919375,0.7061648747248981,0.3675296495556088,-3.612221485521964,11574.122152592769,Industrial Aerospace,EMEA Hub-01,EcoSystems Inc,2025-04-04 23:50:24.745825
417.7499900905471,0.8878857223008134,44.20420170183734,421.1973776539992,0.6487638276317305,573.6320634867545,2368.3447457335656,0.316655682244172,111.57857803844882,2239.7186475640574,8506.409255086255,263.46346195653683,0.6622806587168261,0.971284663999374,48.59706980837986,0.4813211607944474,-0.3755363207585296,2.275681241593963,6368.830380365836,Heavy Machinery,APAC Nexus-04,Global Dynamics,2025-04-05 01:50:24.745825
299.84036521975804,0.2678370591051719,39.472914944088615,418.4102428627924,0.8198271531271454,354.38275239959887,905.698059258386,0.2209659309329065,375.7277171852512,200.14791541043104,8759.54964483445,667.0713800432677,0.5912348855780508,2.3703240214935564,97.10934492447304,0.5597671284674182,0.8190771398267773,19.753590658637894,1582.4074187435842,Medical Hardware,APAC Nexus-04,Precision Parts,2025-04-05 03:50:24.745825
288.3427602602029,0.5009635669468162,40.48013044639844,845.7000381154733,0.8635004086613973,756.7268207673058,424.16731570179394,0.2758710113513873,217.6608847492704,2870.978250770822,1788.5477422645329,398.3783861994157,0.5082101169765194,2.409815817870007,33.134674485066505,0.292704619071642,0.34202494968974,-9.974389076877902,2503.949581653046,Renewable Energy Systems,APAC Nexus-04,Standard Manufacturing,2025-04-05 05:50:24.745825
